################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.1221999772394832E-01 a      1067     0    72     1     2
 -2.0113111668753177E-02 a      1068     0    72     1     3
 -2.3531382982670684E-01 a      1069     0    72     1     4
 -3.1985210021129429E-01 a      1070     0    72     1     5
 -4.3237000870115852E-02 a      1071     0    72     1     6
  1.0758990957278942E-01 a      1072     0    72     1     7
 -6.8318568895611734E-02 a      1073     0    72     1     8
  1.4768842254306644E-01 a      1074     0    72     1     9
 -1.3629688237237300E-01 a      1075     0    72     1    10
 -7.2318981763766832E-02 a      1076     0    72     1    11
 -6.9484373451732417E-02 a      1077     0    72     1    12
  6.0694254876188369E-01 a      1078     0    72     1    13
 -1.6009837011635605E-01 a      1079     0    72     1    14
  2.1523114568778381E-01 a      1080     0    72     1    15
  1.8495497954897641E-01 a      1081     0    73     1     1
  3.8124208845280511E-01 a      1082     0    73     1     2
  1.6168513142548466E-01 a      1083     0    73     1     3
  6.6481740640953735E-01 a      1084     0    73     1     4
 -8.8214454517925500E-01 a      1085     0    73     1     5
 -2.5935836118043537E-01 a      1086     0    73     1     6
  8.4234023582789153E-01 a      1087     0    73     1     7
 -1.2356868909022371E-01 a      1088     0    73     1     8
  5.6750677550138073E-01 a      1089     0    73     1     9
  4.4718377281284877E-01 a      1090     0    73     1    10
 -2.4221684564176912E-01 a      1091     0    73     1    11
  6.1068750282148906E-02 a      1092     0    73     1    12
 -7.9815685042721363E-01 a      1093     0    73     1    13
  3.8600219196656171E-01 a      1094     0    73     1    14
 -1.8468304711855310E-01 a      1095     0    73     1    15
 -1.8213901876482935E-01 a      1096     0    74     1     1
  5.5773395329931121E-02 a      1097     0    74     1     2
  9.8469668336214570E-03 a      1098     0    74     1     3
  1.5600168195533901E-01 a      1099     0    74     1     4
 -4.2772073763909790E-01 a      1100     0    74     1     5
  1.2184410471996310E-01 a      1101     0    74     1     6
  8.4913662834753656E-01 a      1102     0    74     1     7
 -2.9992920128960948E-01 a      1103     0    74     1     8
  2.1359549703912603E-01 a      1104     0    74     1     9
 -2.3438509291731874E-01 a      1105     0    74     1    10
  1.9132715304142153E-01 a      1106     0    74     1    11
  2.4933257804385436E-01 a      1107     0    74     1    12
 -1.7313768500037485E-01 a      1108     0    74     1    13
  1.0112032306049723E+00 a      1109     0    74     1    14
 -8.9512317671483169E-02 a      1110     0    74     1    15
  1.1346796674993952E-01 a      1111     0    75     1     1
 -6.3275930633798452E-02 a      1112     0    75     1     2
  9.1341707785339496E-03 a      1113     0    75     1     3
 -2.8623243055532188E-01 a      1114     0    75     1     4
 -4.7155169167270805E-01 a      1115     0    75     1     5
 -5.1901371927071997E-02 a      1116     0    75     1     6
 -9.4773382786391303E-02 a      1117     0    75     1     7
 -2.5951245723908462E-01 a      1118     0    75     1     8
  6.6392383608322822E-02 a      1119     0    75     1     9
  1.0665132578558066E-01 a      1120     0    75     1    10
 -1.0483416397284145E-01 a      1121     0    75     1    11
  4.4678728789303256E-02 a      1122     0    75     1    12
 -2.5007748644847833E-01 a      1123     0    75     1    13
  2.6509312443602617E-01 a      1124     0    75     1    14
  1.6428769732113513E-01 a      1125     0    75     1    15
  2.7387409604462348E-01 a      1126     0    76     1     1
 -1.1891272781695994E-01 a      1127     0    76     1     2
  2.6432445197257577E-02 a      1128     0    76     1     3
  7.6135072161977888E-02 a      1129     0    76     1     4
  1.1774751169054044E-01 a      1130     0    76     1     5
 -5.1856369615783493E-02 a      1131     0    76     1     6
  7.1196634558817262E-01 a      1132     0    76     1     7
 -4.7668414945360377E-01 a      1133     0    76     1     8
  6.4717669824975321E-01 a      1134     0    76     1     9
  2.4778210221364463E-01 a      1135     0    76     1    10
 -1.3751372886007190E-01 a      1136     0    76     1    11
  1.0317852827267324E-01 a      1137     0    76     1    12
 -2.6836175801634476E-01 a      1138     0    76     1    13
  4.3662224370023484E-01 a      1139     0    76     1    14
 -2.0767351293594175E-01 a      1140     0    76     1    15
  7.0166543786525259E-01 b      1141     1     1
 -6.6672873912249742E-01 b      1142     1     2
  3.6115178713197460E-01 b      1143     1     3
 -2.0768844300976443E+00 b      1144     1     4
  3.7592531234915300E-01 b      1145     1     5
  4.4767469234271617E-01 b      1146     1     6
  5.2996666678399873E-01 b      1147     1     7
 -6.2515948644095243E-01 b      1148     1     8
  8.3591163791757217E-01 b      1149     1     9
  6.6799298892016290E-01 b      1150     1    10
  4.3228517749724649E-01 b      1151     1    11
 -2.1482094143636915E-01 b      1152     1    12
 -6.6446917030713559E-01 b      1153     1    13
  1.5497275242581621E+00 b      1154     1    14
  6.4831116081136009E-02 b      1155     1    15
  1.6410731494951195E-01 a      1156     1     1     2     1
  5.9822995274645685E-01 a      1157     1     1     2     2
 -6.2855190618357670E-01 a      1158     1     1     2     3
  7.6510445605502397E-01 a      1159     1     1     2     4
 -8.3557252343618016E-01 a      1160     1     1     2     5
 -6.5260671788565783E-01 a      1161     1     1     2     6
 -3.6687004374578569E-01 a      1162     1     1     2     7
 -9.9366929762405010E-01 a      1163     1     1     2     8
  2.0513185042523185E-01 a      1164     1     1     2     9
  1.8285507714803311E+00 a      1165     1     1     2    10
 -9.9164395570932129E-01 a      1166     1     1     2    11
 -2.4373279300083758E-01 a      1167     1     1     2    12
 -1.2148057253148119E+00 a      1168     1     1     2    13
  7.2779419308047799E-01 a      1169     1     1     2    14
 -5.4563108240505054E-01 a      1170     1     1     2    15
  9.9691425757150354E-01 a      1171     1     2     2     1
  5.9877390096647698E-01 a      1172     1     2     2     2
  4.3400668119475205E-01 a      1173     1     2     2     3
  1.4502597178739407E+00 a      1174     1     2     2     4
 -1.9051231561206961E-02 a      1175     1     2     2     5
 -5.3532731748910413E-02 a      1176     1     2     2     6
 -1.7143087657684672E+00 a      1177     1     2     2     7
 -5.4861715734182370E-01 a      1178     1     2     2     8
  9.0598681237583620E-02 a      1179     1     2     2     9
 -1.7159849080470191E+00 a      1180     1     2     2    10
  2.8232569765460154E+00 a      1181     1     2     2    11
 -1.1261801434285206E+00 a      1182     1     2     2    12
  8.8164527796250836E-01 a      1183     1     2     2    13
 -1.9035629024267617E+00 a      1184     1     2     2    14
 -2.9894669964685150E+00 a      1185     1     2     2    15
 -4.2219807118734259E-01 a      1186     1     3     2     1
 -7.8402902287038145E-01 a      1187     1     3     2     2
 -1.8927977406086609E+00 a      1188     1     3     2     3
  6.6111313522791060E-01 a      1189     1     3     2     4
  4.3197831650318369E-01 a      1190     1     3     2     5
  6.9616700424035893E-01 a      1191     1     3     2     6
  5.6459154263047084E-01 a      1192     1     3     2     7
  1.7828328086208174E+00 a      1193     1     3     2     8
 -2.8533179828978108E+00 a      1194     1     3     2     9
 -2.5976094784395487E+00 a      1195     1     3     2    10
  1.5329942147649620E+00 a      1196     1     3     2    11
 -7.6751199134870585E-01 a      1197     1     3     2    12
  2.4600777799161300E+00 a      1198     1     3     2    13
  5.4717997716456246E-01 a      1199     1     3     2    14
  4.6247544377495703E-01 a      1200     1     3     2    15
  4.9393156738974729E-02 a      1201     1     4     2     1
 -7.5882483840634052E-01 a      1202     1     4     2     2
  8.8160987312706118E-01 a      1203     1     4     2     3
 -3.2614892872569601E-01 a      1204     1     4     2     4
 -6.5155471603981341E-01 a      1205     1     4     2     5
 -6.9623834561486042E-01 a      1206     1     4     2     6
  3.6774400387709799E-01 a      1207     1     4     2     7
  1.3562973577386030E+00 a      1208     1     4     2     8
 -9.9354315410759175E-02 a      1209     1     4     2     9
  1.2209403458522571E-01 a      1210     1     4     2    10
  5.7152824823224979E-01 a      1211     1     4     2    11
  6.0959065197193607E-01 a      1212     1     4     2    12
 -5.1376738456044480E-01 a      1213     1     4     2    13
 -8.1349589374097875E-01 a      1214     1     4     2    14
  1.1842318746809612E+00 a      1215     1     4     2    15
  5.1470160834423195E-01 a      1216     1     5     2     1
 -1.0413327317564021E+00 a      1217     1     5     2     2
  8.1318047533024837E-02 a      1218     1     5     2     3
 -7.5133896072018946E-01 a      1219     1     5     2     4
  2.7626001210923706E-01 a      1220     1     5     2     5
  8.9544607008940358E-01 a      1221     1     5     2     6
 -9.1631577138996356E-01 a      1222     1     5     2     7
 -5.2337948083234442E-01 a      1223     1     5     2     8
  9.3268132231256140E-01 a      1224     1     5     2     9
 -1.3939137831871515E+00 a      1225     1     5     2    10
  4.7529868471313519E-01 a      1226     1     5     2    11
  5.1847409513505438E-01 a      1227     1     5     2    12
 -1.1741785202787731E+00 a      1228     1     5     2    13
  5.8880018190699102E-01 a      1229     1     5     2    14
 -8.8217855318828620E-01 a      1230     1     5     2    15
  3.3181043672774913E-01 a      1231     1     6     2     1
 -1.2755891548209408E-01 a      1232     1     6     2     2
 -4.8152485269004763E-01 a      1233     1     6     2     3
  1.8630323958021942E+00 a      1234     1     6     2     4
 -1.2023562768282573E-02 a      1235     1     6     2     5
  4.3521512208854940E-01 a      1236     1     6     2     6
 -1.2740056295236846E+00 a      1237     1     6     2     7
  2.0214351372678821E-01 a      1238     1     6     2     8
 -1.9693272638582499E-01 a      1239     1     6     2     9
  2.3243418903124677E-01 a      1240     1     6     2    10
 -1.4312099762566850E+00 a      1241     1     6     2    11
 -2.4831669169518187E+00 a      1242     1     6     2    12
  1.2730908162469130E+00 a      1243     1     6     2    13
  1.7912743403749889E+00 a      1244     1     6     2    14
  1.5602473613045316E+00 a      1245     1     6     2    15
  1.7015652507498353E+00 a      1246     1     7     2     1
  3.2053160015308674E-01 a      1247     1     7     2     2
 -3.1275778930252418E-01 a      1248     1     7     2     3
 -6.2230477138421580E-01 a      1249     1     7     2     4
  3.0306599268958478E-01 a      1250     1     7     2     5
 -3.5570714493279648E-01 a      1251     1     7     2     6
  7.7211824882053859E-02 a      1252     1     7     2     7
  5.2142297592305778E-02 a      1253     1     7     2     8
 -4.7805588578767287E-02 a      1254     1     7     2     9
  5.7918816576603671E-01 a      1255     1     7     2    10
 -1.2396099314281903E+00 a      1256     1     7     2    11
  1.6473494872657055E-01 a      1257     1     7     2    12
  3.0781989264315424E-01 a      1258     1     7     2    13
  4.7798773087656093E-01 a      1259     1     7     2    14
  1.3671754079660881E+00 a      1260     1     7     2    15
  2.0027868302918899E+00 a      1261     1     8     2     1
 -6.8032785731475531E-01 a      1262     1     8     2     2
 -4.5264193678599257E-01 a      1263     1     8     2     3
 -6.4900464192015761E-01 a      1264     1     8     2     4
  2.5719530872170765E-01 a      1265     1     8     2     5
  1.0297092884097097E+00 a      1266     1     8     2     6
 -2.2929599736139106E-01 a      1267     1     8     2     7
  6.4838057958328987E-01 a      1268     1     8     2     8
 -6.0300819765552391E-02 a      1269     1     8     2     9
  1.9983242600391693E+00 a      1270     1     8     2    10
 -4.4267566104497963E-01 a      1271     1     8     2    11
  2.2533859628644692E-01 a      1272     1     8     2    12
  7.0678824192450862E-01 a      1273     1     8     2    13
  1.2474792305826028E+00 a      1274     1     8     2    14
 -9.7442783347169940E-03 a      1275     1     8     2    15
 -2.9340103120269911E+00 a      1276     1     9     2     1
 -2.1593173465766280E-01 a      1277     1     9     2     2
 -6.7299014715139138E-01 a      1278     1     9     2     3
 -1.5314783079680974E+00 a      1279     1     9     2     4
  1.1168260961970045E+00 a      1280     1     9     2     5
  1.2837856851091263E+00 a      1281     1     9     2     6
  1.9796566212184343E+00 a      1282     1     9     2     7
  1.9683412929483274E-01 a      1283     1     9     2     8
  2.3248775097692659E-01 a      1284     1     9     2     9
 -1.6577201728827146E-01 a      1285     1     9     2    10
  2.2327551605382219E+00 a      1286     1     9     2    11
  8.5005465622406207E-01 a      1287     1     9     2    12
 -1.9432477345673655E+00 a      1288     1     9     2    13
 -2.2488174207003429E+00 a      1289     1     9     2    14
  2.6244203191046189E+00 a      1290     1     9     2    15
  2.7074699961041815E+00 a      1291     1    10     2     1
  1.4865939006305571E+00 a      1292     1    10     2     2
 -8.1147458523372684E-01 a      1293     1    10     2     3
  1.1218070083104272E+00 a      1294     1    10     2     4
 -4.8476806767962582E-01 a      1295     1    10     2     5
 -7.4992803547446074E-01 a      1296     1    10     2     6
 -5.2564047225530808E-01 a      1297     1    10     2     7
 -8.9820598845550681E-01 a      1298     1    10     2     8
  8.7115388612422673E-01 a      1299     1    10     2     9
  1.5205999910864774E+00 a      1300     1    10     2    10
  4.2656747518114041E-01 a      1301     1    10     2    11
 -3.0721495915410368E-01 a      1302     1    10     2    12
  1.3186240172214405E+00 a      1303     1    10     2    13
 -2.2668202538804350E+00 a      1304     1    10     2    14
  1.2611128699430576E+00 a      1305     1    10     2    15
 -2.2525989082094249E+00 a      1306     1    11     2     1
 -5.4218585867613925E-02 a      1307     1    11     2     2
  1.1871579848005631E+00 a      1308     1    11     2     3
  1.9753654567458048E+00 a      1309     1    11     2     4
 -1.2897361170891877E+00 a      1310     1    11     2     5
 -1.4848614100836552E-01 a      1311     1    11     2     6
  3.7260188420866280E-01 a      1312     1    11     2     7
  2.3070866775363991E-02 a      1313     1    11     2     8
 -1.1579815695980593E+00 a      1314     1    11     2     9
 -2.9584878583288114E+00 a      1315     1    11     2    10
  1.0162164620936509E+00 a      1316     1    11     2    11
 -2.3033336626147460E+00 a      1317     1    11     2    12
  2.2958523770765611E+00 a      1318     1    11     2    13
 -1.1082105970875094E+00 a      1319     1    11     2    14
  7.4261839294530141E-01 a      1320     1    11     2    15
 -1.6083621712928775E+00 a      1321     1    12     2     1
 -8.7441980048163825E-01 a      1322     1    12     2     2
  1.9512878704610331E-01 a      1323     1    12     2     3
 -6.1561657746132903E-01 a      1324     1    12     2     4
  1.1825793100782795E-02 a      1325     1    12     2     5
 -4.8499911445139127E-01 a      1326     1    12     2     6
  9.4078619075951619E-01 a      1327     1    12     2     7
 -7.5630978585201028E-02 a      1328     1    12     2     8
  7.6629415556524572E-01 a      1329     1    12     2     9
  1.2604967408439709E+00 a      1330     1    12     2    10
  6.6688452573259538E-01 a      1331     1    12     2    11
 -3.4794534907274643E-01 a      1332     1    12     2    12
  5.1180659894790392E-01 a      1333     1    12     2    13
 -4.8556772492574768E-01 a      1334     1    12     2    14
  1.6768843246671898E+00 a      1335     1    12     2    15
 -1.2397862350753046E+00 a      1336     1    13     2     1
  2.2361195660471617E-01 a      1337     1    13     2     2
  1.8879296682660107E-01 a      1338     1    13     2     3
 -1.0656731030317694E+00 a      1339     1    13     2     4
 -8.2500171402652631E-02 a      1340     1    13     2     5
 -8.2846002921620054E-01 a      1341     1    13     2     6
  7.8168031304552144E-01 a      1342     1    13     2     7
  1.6306297418674218E+00 a      1343     1    13     2     8
 -4.3971283702515623E-01 a      1344     1    13     2     9
 -1.1407190105969807E+00 a      1345     1    13     2    10
 -8.7495756461795882E-01 a      1346     1    13     2    11
  7.4735927374561639E-01 a      1347     1    13     2    12
 -9.7864021386449185E-01 a      1348     1    13     2    13
 -1.8772923248817891E-01 a      1349     1    13     2    14
  9.3714906905085749E-01 a      1350     1    13     2    15
 -1.4350204127849224E+00 a      1351     1    14     2     1
 -1.0037322231217574E+00 a      1352     1    14     2     2
 -6.1657668447764180E-01 a      1353     1    14     2     3
 -1.3741535685332940E+00 a      1354     1    14     2     4
  5.3415427866626730E-01 a      1355     1    14     2     5
 -2.0018408016740192E+00 a      1356     1    14     2     6
  2.1408684205663522E+00 a      1357     1    14     2     7
  1.3306676681270739E+00 a      1358     1    14     2     8
  9.1078378043459085E-01 a      1359     1    14     2     9
  1.0532917617161011E+00 a      1360     1    14     2    10
 -1.3880164443846701E-01 a      1361     1    14     2    11
  1.9211277466746557E-01 a      1362     1    14     2    12
 -1.2311152019817302E+00 a      1363     1    14     2    13
 -1.0025470250745765E+00 a      1364     1    14     2    14
  1.8313326614892325E+00 a      1365     1    14     2    15
 -2.0531750839546292E-02 a      1366     1    15     2     1
  4.1991519245605508E-01 a      1367     1    15     2     2
 -7.9576353728353000E-01 a      1368     1    15     2     3
 -2.1511107316152618E+00 a      1369     1    15     2     4
  2.2221425301638988E+00 a      1370     1    15     2     5
  5.6877525804161599E-01 a      1371     1    15     2     6
  5.6918150080511176E-01 a      1372     1    15     2     7
 -2.1662964143445743E-01 a      1373     1    15     2     8
  5.3449471836382711E-01 a      1374     1    15     2     9
  7.9271684539645559E-01 a      1375     1    15     2    10
  2.5444013481048433E-01 a      1376     1    15     2    11
 -2.2167157135822271E-01 a      1377     1    15     2    12
  2.5560675695684281E+00 a      1378     1    15     2    13
 -8.5140199886002160E-02 a      1379     1    15     2    14
  6.6353749085011904E-01 a      1380     1    15     2    15
  1.8765257948129660E-01 b      1381     2     1
  9.5424919007807774E-01 b      1382     2     2
 -8.1894158691958141E-01 b      1383     2     3
  1.5023729236705368E+00 b      1384     2     4
 -8.1043259478463892E-01 b      1385     2     5
 -1.6387407707763404E+00 b      1386     2     6
 -4.3636027493954971E-01 b      1387     2     7
  7.6846833186679342E-01 b      1388     2     8
 -3.3748996192155911E-01 b      1389     2     9
 -4.7008938824424157E-01 b      1390     2    10
 -1.2613470264642892E+00 b      1391     2    11
  1.9750047490902727E+00 b      1392     2    12
  2.0033980703583723E+00 b      1393     2    13
  1.2095928014554576E+00 b      1394     2    14
 -2.1709125019154238E+00 b      1395     2    15
  3.6435618942600279E-01 a      1396     2     1     3     1
  1.4841768443944721E+00 a      1397     2     2     3     1
  2.2696092317362204E+00 a      1398     2     3     3     1
 -7.6861839527630105E-01 a      1399     2     4     3     1
 -1.2243512053020373E+00 a      1400     2     5     3     1
  7.7287741777909291E-01 a      1401     2     6     3     1
  1.0844560568133841E+00 a      1402     2     7     3     1
  5.5226588668529086E-01 a      1403     2     8     3     1
  1.3262957361831897E+00 a      1404     2     9     3     1
 -2.3060509086023193E-01 a      1405     2    10     3     1
  7.1198715225418763E-01 a      1406     2    11     3     1
 -4.8558350147407797E-01 a      1407     2    12     3     1
 -6.3459159029289269E-01 a      1408     2    13     3     1
  7.8318414719188278E-01 a      1409     2    14     3     1
 -1.2663949607474911E+00 a      1410     2    15     3     1
 -6.5632415983820869E-01 b      1411     3     1
