################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.7428077926488043E-02 a      1031     0    69     1    11
  3.0306036504284450E-01 a      1032     0    69     1    12
 -8.9675402265350401E-01 a      1033     0    69     1    13
 -2.0302891097336703E-01 a      1034     0    69     1    14
 -2.7420749568300740E-01 a      1035     0    69     1    15
  2.6568291631095651E+00 a      1036     0    70     1     1
  2.9240239221723225E+00 a      1037     0    70     1     2
 -6.6474552072596893E-01 a      1038     0    70     1     3
 -9.1406901624810799E-01 a      1039     0    70     1     4
 -1.3944402727745514E-01 a      1040     0    70     1     5
 -1.5332117210934133E+00 a      1041     0    70     1     6
  2.0126616239835280E-02 a      1042     0    70     1     7
 -1.8166760870555103E+00 a      1043     0    70     1     8
 -1.8644983669315205E+00 a      1044     0    70     1     9
  9.7260803908681093E-01 a      1045     0    70     1    10
 -2.2636787632605248E-02 a      1046     0    70     1    11
  3.3712595370501708E-01 a      1047     0    70     1    12
 -1.6907483353401902E+00 a      1048     0    70     1    13
 -4.7963984317414765E-01 a      1049     0    70     1    14
 -2.5930415367807020E+00 a      1050     0    70     1    15
  9.4923397098609558E-02 a      1051     0    71     1     1
  1.8630056288870239E-01 a      1052     0    71     1     2
 -4.3941302833517115E-01 a      1053     0    71     1     3
  5.9667116312724999E-01 a      1054     0    71     1     4
 -1.8949354292123837E-02 a      1055     0    71     1     5
 -4.6456074243842649E-01 a      1056     0    71     1     6
  1.0334711154348525E-02 a      1057     0    71     1     7
 -1.7277103102874780E-02 a      1058     0    71     1     8
 -1.3367036834465444E+00 a      1059     0    71     1     9
 -4.7037182514011544E-01 a      1060     0    71     1    10
 -6.6676124558694053E-02 a      1061     0    71     1    11
 -2.2233986635351835E-01 a      1062     0    71     1    12
 -6.1481330804397238E-01 a      1063     0    71     1    13
 -1.3271195028730043E-01 a      1064     0    71     1    14
 -4.0192462000634283E-01 a      1065     0    71     1    15
  2.7835765367051193E-02 a      1066     0    72     1     1
  2.9476509336246187E-01 a      1067     0    72     1     2
 -1.1278470154760763E-01 a      1068     0    72     1     3
 -7.0120024994340960E-02 a      1069     0    72     1     4
 -1.9758923835091308E-01 a      1070     0    72     1     5
 -4.7246233743983052E-01 a      1071     0    72     1     6
 -3.0453422304904779E-02 a      1072     0    72     1     7
 -1.4442221834613800E-01 a      1073     0    72     1     8
 -4.1051251864836413E-01 a      1074     0    72     1     9
 -7.0925815543735105E-01 a      1075     0    72     1    10
  7.3751480345621246E-03 a      1076     0    72     1    11
 -1.2837152412727417E-02 a      1077     0    72     1    12
 -6.6229215664211416E-01 a      1078     0    72     1    13
  6.0103044723893595E-01 a      1079     0    72     1    14
 -5.1961858351109014E-01 a      1080     0    72     1    15
  9.2940249992783264E-01 a      1081     0    73     1     1
 -4.2662224391537379E-01 a      1082     0    73     1     2
  1.0647579381710180E-01 a      1083     0    73     1     3
 -4.7042422232668435E-01 a      1084     0    73     1     4
 -1.6934240923850910E-01 a      1085     0    73     1     5
  3.8371047857872258E-02 a      1086     0    73     1     6
 -1.3675151246712095E-02 a      1087     0    73     1     7
  7.5854458444846384E-01 a      1088     0    73     1     8
  2.0580593163568181E-01 a      1089     0    73     1     9
  7.4026648016307317E-01 a      1090     0    73     1    10
  1.5898355798793392E-02 a      1091     0    73     1    11
 -8.3843791037542104E-01 a      1092     0    73     1    12
 -1.7086330080778983E-01 a      1093     0    73     1    13
  2.7061307646044963E-01 a      1094     0    73     1    14
  3.6303043643789573E-01 a      1095     0    73     1    15
  2.3566402354098459E-01 a      1096     0    74     1     1
  1.0783483989945879E-01 a      1097     0    74     1     2
  9.1932351492898887E-03 a      1098     0    74     1     3
  3.7714843640192307E-02 a      1099     0    74     1     4
  7.0849522203027815E-02 a      1100     0    74     1     5
 -2.6134411700639525E-02 a      1101     0    74     1     6
  2.0357376986710907E-02 a      1102     0    74     1     7
  7.2568738045379155E-01 a      1103     0    74     1     8
 -1.6173458621299122E-01 a      1104     0    74     1     9
  6.8382235096608485E-02 a      1105     0    74     1    10
 -2.3513046514031216E-02 a      1106     0    74     1    11
  2.7139749481320811E-02 a      1107     0    74     1    12
  1.4032191511001538E-01 a      1108     0    74     1    13
 -2.3117128061988237E-01 a      1109     0    74     1    14
  9.0639281258494145E-02 a      1110     0    74     1    15
 -3.7583664117519344E-01 a      1111     0    75     1     1
 -6.3657851787061714E-01 a      1112     0    75     1     2
  3.9943534169395550E-01 a      1113     0    75     1     3
 -7.8142673400653687E-02 a      1114     0    75     1     4
 -4.8540303064708946E-02 a      1115     0    75     1     5
  9.3254861461392113E-02 a      1116     0    75     1     6
 -2.9144684954300931E-02 a      1117     0    75     1     7
  3.6724998221232696E-01 a      1118     0    75     1     8
 -2.5737731554482734E-02 a      1119     0    75     1     9
 -7.0086825274934061E-01 a      1120     0    75     1    10
  2.1377190087793357E-02 a      1121     0    75     1    11
 -3.6076592054929642E-02 a      1122     0    75     1    12
  5.8204818141400372E-01 a      1123     0    75     1    13
  7.4328241859956776E-02 a      1124     0    75     1    14
  2.2998633046956138E-01 a      1125     0    75     1    15
 -1.0434576211804116E+00 a      1126     0    76     1     1
 -1.8548619910603219E+00 a      1127     0    76     1     2
  6.6583350304384326E-01 a      1128     0    76     1     3
  4.2990463822176017E-01 a      1129     0    76     1     4
  1.9961372626231688E-01 a      1130     0    76     1     5
  7.0248219851353932E-01 a      1131     0    76     1     6
  2.5379867338357294E-02 a      1132     0    76     1     7
  1.0102993434740990E+00 a      1133     0    76     1     8
  1.2542077654753425E+00 a      1134     0    76     1     9
 -3.7478260412645077E-02 a      1135     0    76     1    10
 -2.2509821655733966E-02 a      1136     0    76     1    11
 -6.1157030334867535E-01 a      1137     0    76     1    12
  1.1728827862101021E-01 a      1138     0    76     1    13
  1.2524506429354747E-02 a      1139     0    76     1    14
  5.9460454403426710E-01 a      1140     0    76     1    15
 -5.7071557959493369E-01 b      1141     1     1
 -2.8215369730332307E-01 b      1142     1     2
 -7.8791026466205741E-02 b      1143     1     3
  1.6123058062563719E-01 b      1144     1     4
  7.0038586098328759E-01 b      1145     1     5
  3.7216350289108235E-01 b      1146     1     6
 -6.6449008202465298E-02 b      1147     1     7
  3.2676867108790225E-01 b      1148     1     8
 -6.0075627011077840E-02 b      1149     1     9
  1.0905019207694993E+00 b      1150     1    10
 -5.0283313917803896E-01 b      1151     1    11
  3.5825240410046706E-02 b      1152     1    12
  5.9364681799639329E-01 b      1153     1    13
  4.1405259019040053E-01 b      1154     1    14
 -5.5075136670937441E-01 b      1155     1    15
 -1.0586212509372606E+00 a      1156     1     1     2     1
  6.8641363893764695E-01 a      1157     1     1     2     2
  3.6787892448395881E-01 a      1158     1     1     2     3
 -2.2289680695291478E+00 a      1159     1     1     2     4
  2.3058173176254840E-01 a      1160     1     1     2     5
  1.4965559502283647E+00 a      1161     1     1     2     6
 -9.2742520011298435E-01 a      1162     1     1     2     7
  1.5222089241554237E+00 a      1163     1     1     2     8
  1.0339541456444865E+00 a      1164     1     1     2     9
 -6.9413958147233135E-01 a      1165     1     1     2    10
  9.2544990971405583E-01 a      1166     1     1     2    11
 -4.8091695189274086E-01 a      1167     1     1     2    12
  2.0322020900886453E+00 a      1168     1     1     2    13
  1.6906123940265163E+00 a      1169     1     1     2    14
 -3.6927863371499092E+00 a      1170     1     1     2    15
  2.3951530898849635E-01 a      1171     1     2     2     1
  8.0100427618094483E-01 a      1172     1     2     2     2
  1.2911533582374961E+00 a      1173     1     2     2     3
  5.5722611624491836E-01 a      1174     1     2     2     4
  2.3239178151638740E-01 a      1175     1     2     2     5
  1.8101482097787600E-01 a      1176     1     2     2     6
 -1.1002276534261857E+00 a      1177     1     2     2     7
 -2.4251528665809344E-01 a      1178     1     2     2     8
  3.7358148484575060E-01 a      1179     1     2     2     9
  1.3147269597727007E-01 a      1180     1     2     2    10
 -3.0868445173510537E-02 a      1181     1     2     2    11
  8.2426861453302400E-02 a      1182     1     2     2    12
 -3.1510951793494335E-01 a      1183     1     2     2    13
  6.2390888862886196E-01 a      1184     1     2     2    14
 -2.6735098652112317E+00 a      1185     1     2     2    15
  4.7902746980676442E-01 a      1186     1     3     2     1
 -6.0871388419365680E-01 a      1187     1     3     2     2
 -1.1208426087319252E+00 a      1188     1     3     2     3
  4.9087422574190426E-01 a      1189     1     3     2     4
 -6.6385320242660056E-02 a      1190     1     3     2     5
 -9.6390215684562408E-01 a      1191     1     3     2     6
  6.3680973253989992E-01 a      1192     1     3     2     7
 -6.6931987938578116E-02 a      1193     1     3     2     8
 -3.3889211029380473E-01 a      1194     1     3     2     9
  2.5410008266199630E-01 a      1195     1     3     2    10
  3.3878554681231254E-01 a      1196     1     3     2    11
  4.6671503837573064E-01 a      1197     1     3     2    12
  6.7453397064358867E-01 a      1198     1     3     2    13
 -2.3695877795663614E-01 a      1199     1     3     2    14
 -4.6851877096220882E+00 a      1200     1     3     2    15
 -8.1790799752786836E-01 a      1201     1     4     2     1
  2.3376131789528706E-01 a      1202     1     4     2     2
 -2.0204892282030578E+00 a      1203     1     4     2     3
  4.2349993578744298E+00 a      1204     1     4     2     4
 -8.4828136854268077E-01 a      1205     1     4     2     5
  1.2680690494079028E-01 a      1206     1     4     2     6
  1.6262504179356505E+00 a      1207     1     4     2     7
  5.3173579944859883E-01 a      1208     1     4     2     8
 -1.1698358500147406E+00 a      1209     1     4     2     9
 -4.3530329138655471E-01 a      1210     1     4     2    10
  5.3492728090005581E-01 a      1211     1     4     2    11
  4.0833608729530452E-01 a      1212     1     4     2    12
  3.5008178101751319E+00 a      1213     1     4     2    13
 -1.3984497141599095E+00 a      1214     1     4     2    14
  3.9860807900516209E+00 a      1215     1     4     2    15
 -9.6954853578535261E-01 a      1216     1     5     2     1
  1.1996741999166284E-03 a      1217     1     5     2     2
  1.6911046086606918E+00 a      1218     1     5     2     3
 -1.4396933348680210E+00 a      1219     1     5     2     4
 -1.0061856137369485E+00 a      1220     1     5     2     5
  6.8052904995029584E-01 a      1221     1     5     2     6
 -5.9299607773301288E-01 a      1222     1     5     2     7
 -6.5941690990165447E-01 a      1223     1     5     2     8
 -4.1198592208057638E-01 a      1224     1     5     2     9
  6.2900139857994489E-02 a      1225     1     5     2    10
  1.4411207832675166E-01 a      1226     1     5     2    11
  3.4546270948041604E+00 a      1227     1     5     2    12
 -8.7354403311293398E-03 a      1228     1     5     2    13
  1.6801751247412076E+00 a      1229     1     5     2    14
  7.0032202136447552E-01 a      1230     1     5     2    15
 -5.4932193311651334E-01 a      1231     1     6     2     1
 -1.0837406071659597E+00 a      1232     1     6     2     2
  4.0315129733941407E-01 a      1233     1     6     2     3
 -1.5896337888637646E-01 a      1234     1     6     2     4
  2.0113307886256002E-01 a      1235     1     6     2     5
  4.9881888837839800E-01 a      1236     1     6     2     6
  3.5207493571866599E-01 a      1237     1     6     2     7
  2.2734702956512587E-02 a      1238     1     6     2     8
  4.9049731608316161E-01 a      1239     1     6     2     9
 -1.7842369672705718E-02 a      1240     1     6     2    10
 -1.1420834377113516E-01 a      1241     1     6     2    11
 -1.8441739760037579E+00 a      1242     1     6     2    12
  3.7895746359466589E+00 a      1243     1     6     2    13
  3.5117048573245058E-01 a      1244     1     6     2    14
  1.5684557832257522E+00 a      1245     1     6     2    15
  1.6716192846173572E+00 a      1246     1     7     2     1
  2.3274284296438963E+00 a      1247     1     7     2     2
  3.9525981275344008E-01 a      1248     1     7     2     3
  2.8011330937101868E+00 a      1249     1     7     2     4
  2.3460870265530240E+00 a      1250     1     7     2     5
  4.9802698356471692E-01 a      1251     1     7     2     6
 -6.2777728638712493E-01 a      1252     1     7     2     7
  2.6732811372229799E+00 a      1253     1     7     2     8
  8.5375233443147303E-01 a      1254     1     7     2     9
 -9.5848062746696361E-01 a      1255     1     7     2    10
  1.2571140904989748E+00 a      1256     1     7     2    11
  4.5732245053304510E+00 a      1257     1     7     2    12
 -8.9774860126118856E+00 a      1258     1     7     2    13
 -1.2833494010570188E+00 a      1259     1     7     2    14
  2.3280374290948282E+00 a      1260     1     7     2    15
  1.7175973939619060E-01 a      1261     1     8     2     1
 -7.5815841734744660E-01 a      1262     1     8     2     2
  1.6016126932944408E+00 a      1263     1     8     2     3
  5.3358890862447425E-02 a      1264     1     8     2     4
 -4.5505115530804868E-01 a      1265     1     8     2     5
  9.4631524407359613E-01 a      1266     1     8     2     6
 -9.3192338064208469E-01 a      1267     1     8     2     7
 -1.0671482093138236E+00 a      1268     1     8     2     8
 -2.6450364776525997E-01 a      1269     1     8     2     9
  6.4959240812103969E-01 a      1270     1     8     2    10
 -3.9565875144292761E-01 a      1271     1     8     2    11
  3.4601225799556568E-01 a      1272     1     8     2    12
 -2.2372405103173031E-02 a      1273     1     8     2    13
  3.0506666951129002E+00 a      1274     1     8     2    14
 -2.3480860073355309E-01 a      1275     1     8     2    15
 -4.8229923746615586E-03 a      1276     1     9     2     1
  3.1452714117909869E-01 a      1277     1     9     2     2
 -3.9949080784483720E-01 a      1278     1     9     2     3
  3.7890600777360103E-02 a      1279     1     9     2     4
 -2.7858276330224124E-01 a      1280     1     9     2     5
  4.9610509489522439E-03 a      1281     1     9     2     6
 -2.2422529939452575E-02 a      1282     1     9     2     7
 -2.1463666105397414E-01 a      1283     1     9     2     8
 -3.5128726723865961E-01 a      1284     1     9     2     9
  7.8129963613899359E-02 a      1285     1     9     2    10
  4.8837279915259324E-02 a      1286     1     9     2    11
  6.4379933827131641E-01 a      1287     1     9     2    12
  6.2724426443107759E-02 a      1288     1     9     2    13
  6.3786712370966914E-01 a      1289     1     9     2    14
 -5.5553753106300769E+00 a      1290     1     9     2    15
  6.1042021401720631E-02 a      1291     1    10     2     1
  1.4045425166401646E-01 a      1292     1    10     2     2
  7.6591542045738437E-01 a      1293     1    10     2     3
  4.5728489994978605E-01 a      1294     1    10     2     4
  4.2681532233822969E-02 a      1295     1    10     2     5
 -1.0157915303127911E+00 a      1296     1    10     2     6
 -8.5680990701254678E-01 a      1297     1    10     2     7
  4.4229552637937880E-01 a      1298     1    10     2     8
  1.8652028461106543E-02 a      1299     1    10     2     9
 -4.2187805188825500E-01 a      1300     1    10     2    10
 -1.0844978276685491E-01 a      1301     1    10     2    11
 -3.4178312009619747E+00 a      1302     1    10     2    12
 -1.7491106781473760E+00 a      1303     1    10     2    13
 -3.5855400216510471E+00 a      1304     1    10     2    14
 -1.2567059519895842E+00 a      1305     1    10     2    15
 -7.4229314830303694E-01 a      1306     1    11     2     1
  2.7522635954973955E+00 a      1307     1    11     2     2
 -6.5015181711514089E-02 a      1308     1    11     2     3
  8.8618979904925741E+00 a      1309     1    11     2     4
 -8.0562354216903542E-01 a      1310     1    11     2     5
 -5.6737691997376494E-01 a      1311     1    11     2     6
  4.3832546119987159E-01 a      1312     1    11     2     7
  4.1850746413929540E-01 a      1313     1    11     2     8
 -1.6792944159317558E+00 a      1314     1    11     2     9
 -9.1216378248851071E-01 a      1315     1    11     2    10
  1.7126286969998197E+00 a      1316     1    11     2    11
  2.0353360800166391E+00 a      1317     1    11     2    12
  5.9326533076066428E-03 a      1318     1    11     2    13
 -1.9742810405034994E+00 a      1319     1    11     2    14
 -3.2823015105382849E+00 a      1320     1    11     2    15
  1.1252627420442372E+00 a      1321     1    12     2     1
  5.0082377246690268E-01 a      1322     1    12     2     2
  2.1092118682367555E+00 a      1323     1    12     2     3
 -6.0466994475988511E-01 a      1324     1    12     2     4
  4.1167335590834908E-01 a      1325     1    12     2     5
  9.2543334081143447E-01 a      1326     1    12     2     6
 -1.8190197438936966E+00 a      1327     1    12     2     7
  1.9314120786415420E-01 a      1328     1    12     2     8
  5.2685132332576456E-01 a      1329     1    12     2     9
  4.1957094550995327E-01 a      1330     1    12     2    10
 -2.0235974641844517E-01 a      1331     1    12     2    11
 -6.9783554636664813E-01 a      1332     1    12     2    12
  2.1970599994870881E+00 a      1333     1    12     2    13
 -8.5694665245707236E-01 a      1334     1    12     2    14
  3.2251793338894386E+00 a      1335     1    12     2    15
 -4.3800659283438076E-01 a      1336     1    13     2     1
 -2.7024291962593638E-01 a      1337     1    13     2     2
  3.5341602560223367E-01 a      1338     1    13     2     3
  7.8806959126986131E-01 a      1339     1    13     2     4
 -5.0817334614912479E-01 a      1340     1    13     2     5
 -2.6944460599206660E-02 a      1341     1    13     2     6
  7.0184725945791740E-02 a      1342     1    13     2     7
  2.0687680680599302E-01 a      1343     1    13     2     8
 -4.0697459882056564E-01 a      1344     1    13     2     9
 -1.2481554148927786E-01 a      1345     1    13     2    10
  4.1086951935565397E-01 a      1346     1    13     2    11
  1.5456240118873301E+00 a      1347     1    13     2    12
  1.4072830852996949E+00 a      1348     1    13     2    13
 -9.5743361545755046E-01 a      1349     1    13     2    14
  3.5364623163599873E+00 a      1350     1    13     2    15
 -8.8746977358165979E-01 a      1351     1    14     2     1
 -1.5047838212619093E+00 a      1352     1    14     2     2
 -3.0767107468491179E+00 a      1353     1    14     2     3
  5.8112005077038098E-01 a      1354     1    14     2     4
 -9.9416265312970420E-01 a      1355     1    14     2     5
  2.6369861773447263E+00 a      1356     1    14     2     6
  2.6612329305181910E+00 a      1357     1    14     2     7
 -6.6030640522323325E-01 a      1358     1    14     2     8
 -1.1064154682888649E+00 a      1359     1    14     2     9
  3.6973461709972683E-01 a      1360     1    14     2    10
 -6.5644775912663245E-01 a      1361     1    14     2    11
 -4.9824342981967815E+00 a      1362     1    14     2    12
  1.7634727106814270E+00 a      1363     1    14     2    13
 -5.7390761871365843E+00 a      1364     1    14     2    14
 -5.6736428466169215E+00 a      1365     1    14     2    15
  5.4362020716733739E-01 a      1366     1    15     2     1
  2.0354670907771283E-01 a      1367     1    15     2     2
 -8.6095028249340413E-02 a      1368     1    15     2     3
  2.5477597734919217E+00 a      1369     1    15     2     4
  2.8995324316260118E-01 a      1370     1    15     2     5
  1.1541384346777983E+00 a      1371     1    15     2     6
  1.5000931267554327E-01 a      1372     1    15     2     7
 -3.0855271363115133E-01 a      1373     1    15     2     8
  1.8222101615115921E-01 a      1374     1    15     2     9
  6.2431165337128913E-01 a      1375     1    15     2    10
  9.7615607729745466E-02 a      1376     1    15     2    11
 -4.4062340285525935E-02 a      1377     1    15     2    12
 -1.0518950257770106E+00 a      1378     1    15     2    13
 -1.1645932649617008E+00 a      1379     1    15     2    14
 -2.7568349849161494E-01 a      1380     1    15     2    15
  1.0461908651614826E+00 b      1381     2     1
 -4.5980206470942231E-01 b      1382     2     2
 -1.5346978601007426E+00 b      1383     2     3
 -7.3404162454039179E-01 b      1384     2     4
 -8.3026149976863750E-01 b      1385     2     5
 -2.9826364851633782E+00 b      1386     2     6
  8.9100809615987420E-01 b      1387     2     7
 -6.3513227501095421E-02 b      1388     2     8
 -1.5426275564077868E-01 b      1389     2     9
  2.1289361783140864E-01 b      1390     2    10
 -1.0362369185286207E+00 b      1391     2    11
 -4.7200224693959267E+00 b      1392     2    12
  3.0075967577447054E-02 b      1393     2    13
  9.2088255176442890E-01 b      1394     2    14
 -2.3121613405027652E+00 b      1395     2    15
 -3.7396231146879549E-01 a      1396     2     1     3     1
  1.5167365416717654E-01 a      1397     2     2     3     1
  6.1337166673393777E-02 a      1398     2     3     3     1
 -1.7491486021510891E+00 a      1399     2     4     3     1
 -1.0526569199278009E+00 a      1400     2     5     3     1
 -1.8327077564274644E-01 a      1401     2     6     3     1
  1.4913216915155811E-01 a      1402     2     7     3     1
  4.5047218184281645E-01 a      1403     2     8     3     1
  7.8034654458914599E-01 a      1404     2     9     3     1
  9.9530938387193713E-01 a      1405     2    10     3     1
 -4.3286949331102692E-01 a      1406     2    11     3     1
  9.0791523291124876E-01 a      1407     2    12     3     1
  5.6191624224656428E-02 a      1408     2    13     3     1
 -8.4596626763778027E-01 a      1409     2    14     3     1
  7.5535113768906570E-01 a      1410     2    15     3     1
  9.9570951096458660E-01 b      1411     3     1
